Date,ALB,APD,ATVI,CE,CF,CHTR,CMCSA,CTVA,DD,DIS,DOW,EA,ECL,EMN,FCX,FMC,FOX,FOXA,GOOG,GOOGL,IFF,IPG,LIN,LYB,LYV,META,MLM,MOS,MTCH,NEM,NFLX,NUE,NWS,NWSA,OMC,PARA,PPG,SHW,STLD,T,TMUS,TTWO,VMC,VZ,WBD
2018-09-18,97.14392852783203,150.29798889160156,77.6396255493164,102.00869750976562,46.51384353637695,328.7900085449219,33.663734436035156,,88.11528015136719,107.37469482421875,,110.95548248291016,148.86155700683594,82.93775939941406,13.192801475524902,68.03072357177734,,,58.06100082397461,58.355499267578125,121.11287689208984,18.483243942260742,146.26914978027344,76.97825622558594,53.66999816894531,160.3000030517578,187.9810028076172,29.820228576660156,57.153228759765625,26.34328269958496,367.6499938964844,56.87192916870117,12.198869705200195,11.738455772399902,57.618839263916016,48.76393508911133,104.34152221679688,151.02976989746094,41.555450439453125,17.04087257385254,68.48999786376953,132.72000122070312,107.8974838256836,42.67097473144531,31.579999923706055
2018-09-19,99.4344482421875,150.72567749023438,77.59088134765625,103.06062316894531,47.07201385498047,329.7900085449219,33.28909683227539,,89.02194213867188,107.62957763671875,,111.2214126586914,149.98292541503906,84.0381088256836,13.465886116027832,69.70658111572266,,,58.554500579833984,58.7135009765625,120.46460723876953,18.491514205932617,152.00262451171875,77.43816375732422,52.72999954223633,163.05999755859375,188.7220458984375,30.113792419433594,56.391822814941406,26.915407180786133,366.9599914550781,57.37631607055664,12.2461519241333,11.832971572875977,57.35277557373047,49.0267219543457,105.98121643066406,151.68756103515625,41.81233215332031,16.863998413085938,68.3499984741211,130.57000732421875,109.37919616699219,41.97272872924805,32.04999923706055
2018-09-20,100.48072814941406,151.83938598632812,78.63414001464844,105.06553649902344,47.231483459472656,329.989990234375,33.726165771484375,,90.70575714111328,109.42357635498047,,111.76314544677734,151.28480529785156,85.13849639892578,13.550636291503906,70.78958892822266,,,59.34349822998047,59.57849884033203,122.56712341308594,18.747875213623047,153.70419311523438,78.78019714355469,52.38999938964844,166.02000427246094,188.135009765625,30.59675407409668,54.5644416809082,26.898326873779297,365.3599853515625,56.995819091796875,12.388001441955566,11.927480697631836,58.409576416015625,49.666160583496094,106.78264617919922,152.62632751464844,41.059356689453125,16.899370193481445,69.12999725341797,130.9499969482422,109.97189331054688,42.32577896118164,32.2599983215332
2018-09-21,99.36844635009766,152.00869750976562,78.28313446044922,104.4901351928711,46.78849792480469,332.5899963378906,33.806453704833984,,90.26537322998047,108.22757720947266,,113.28982543945312,151.47486877441406,85.19819641113281,13.757803916931152,71.03463745117188,,,58.304500579833984,58.60599899291992,123.69432067871094,19.16964340209961,153.9723663330078,79.32304382324219,53.40999984741211,162.92999267578125,184.94952392578125,30.61569595336914,52.7085075378418,26.949560165405273,361.19000244140625,56.96926498413086,12.482564926147461,12.107057571411133,59.46638488769531,49.70119857788086,106.8379135131836,150.06546020507812,40.394962310791016,17.07119369506836,69.06999969482422,132.07000732421875,110.45939636230469,42.694515228271484,31.799999237060547
2018-09-24,98.91602325439453,151.33154296875,78.58538818359375,104.86772918701172,46.78849792480469,327.0400085449219,31.78164291381836,,88.33546447753906,110.55093383789062,,113.50652313232422,150.12545776367188,84.3878402709961,13.409384727478027,70.94767761230469,,,58.66849899291992,58.97800064086914,122.10916900634766,19.029050827026367,151.6604766845703,78.67463684082031,53.52000045776367,165.41000366210938,183.6599578857422,30.293720245361328,53.15583419799805,26.5482234954834,369.6099853515625,56.358699798583984,12.529848098754883,12.050348281860352,58.8541145324707,49.56105041503906,103.80724334716797,148.9925537109375,40.26209259033203,17.136892318725586,68.91999816894531,134.8800048828125,109.4939193725586,42.00411605834961,31.90999984741211
2018-09-25,96.64434814453125,150.431640625,78.51713562011719,104.29232788085938,48.07316589355469,323.3699951171875,31.576473236083984,,88.01165008544922,111.39401245117188,,114.50133514404297,149.49827575683594,84.2087173461914,13.64480209350586,70.84490203857422,,,59.23249816894531,59.69449996948242,120.6825180053711,19.11175537109375,150.79119873046875,79.01392364501953,53.66999816894531,164.91000366210938,182.22601318359375,30.880840301513672,55.04032516479492,26.684846878051758,369.42999267578125,57.217044830322266,12.624412536621094,12.201568603515625,58.93796920776367,49.53477478027344,102.7479019165039,147.39598083496094,40.749305725097656,17.061084747314453,69.44999694824219,135.5500030517578,107.8879165649414,41.619693756103516,31.549999237060547
2018-09-26,95.50382232666016,149.50506591796875,79.53114318847656,102.63804626464844,48.62247848510742,321.6700134277344,31.549713134765625,,86.63871765136719,112.94293212890625,,116.31365203857422,149.0516357421875,83.3471908569336,13.183384895324707,70.33108520507812,,,59.02450180053711,59.702999114990234,120.6561050415039,19.18618392944336,150.34730529785156,78.62940979003906,53.4900016784668,166.9499969482422,179.85855102539062,30.824026107788086,55.44957733154297,25.50644874572754,377.8800048828125,56.00474548339844,12.6716947555542,12.144859313964844,58.979923248291016,49.4909782409668,101.68852996826172,146.28155517578125,40.377254486083984,16.853891372680664,68.79000091552734,134.52999877929688,107.90702819824219,41.6902961730957,31.510000228881836
2018-09-27,95.15505981445312,150.14654541015625,80.79865264892578,102.43125915527344,47.639034271240234,325.07000732421875,31.415924072265625,,84.61812591552734,113.756591796875,,117.5842514038086,149.03260803222656,82.52828979492188,13.060968399047852,69.45596313476562,,,59.731998443603516,60.36800003051758,122.00346374511719,18.847118377685547,150.11614990234375,77.4909439086914,53.900001525878906,168.83999633789062,180.07028198242188,30.558874130249023,56.51555252075195,25.600379943847656,380.7099914550781,56.147178649902344,12.624412536621094,12.173215866088867,57.21018600463867,49.53477478027344,100.39888763427734,145.45449829101562,40.500003814697266,16.88926124572754,70.48999786376953,137.07000732421875,108.0504379272461,42.043338775634766,31.90999984741211
2018-09-28,94.05223083496094,149.81471252441406,81.11064910888672,102.49418640136719,48.232643127441406,325.8800048828125,31.58538818359375,,83.29698181152344,114.63887786865234,,118.67754364013672,148.98512268066406,81.64969635009766,13.108049392700195,69.04412078857422,,,59.673500061035156,60.354000091552734,122.5142822265625,18.913280487060547,148.6365203857422,77.2873764038086,54.470001220703125,164.4600067138672,175.1044158935547,30.757740020751953,55.11646270751953,25.788238525390625,374.1300048828125,56.4854621887207,12.860824584960938,12.466204643249512,57.05083465576172,50.3231315612793,100.5278549194336,145.35552978515625,40.197574615478516,16.970121383666992,70.18000030517578,137.99000549316406,106.30105590820312,41.886436462402344,32.0
2018-10-01,95.05137634277344,151.94915771484375,81.19840240478516,102.57511901855469,48.551597595214844,321.5899963378906,31.683504104614258,,83.95755004882812,113.95265197753906,,115.78177642822266,149.57435607910156,82.63066101074219,12.900882720947266,69.47972106933594,,,59.765499114990234,60.42649841308594,121.93302154541016,18.938085556030273,156.1640625,78.44091033935547,54.099998474121094,162.44000244140625,177.4237518310547,31.127052307128906,53.83158874511719,25.91632843017578,381.42999267578125,57.24217224121094,12.79463005065918,12.381141662597656,57.10115051269531,48.842769622802734,101.09898376464844,145.92710876464844,40.642330169677734,16.924638748168945,70.25,137.41000366210938,107.33346557617188,42.23947525024414,32.41999816894531
2018-10-02,96.0033950805664,152.65765380859375,81.30564880371094,102.07161712646484,49.44643020629883,326.8900146484375,32.01532745361328,,83.95755004882812,115.34471893310547,,115.2892837524414,149.40322875976562,82.98892211914062,13.079802513122559,70.98446655273438,,,60.00550079345703,60.38199996948242,122.7608642578125,19.078670501708984,156.31198120117188,79.715087890625,54.58000183105469,159.3300018310547,177.99151611328125,31.297508239746094,53.57461166381836,26.616533279418945,377.1400146484375,58.132408142089844,12.662239074707031,12.352788925170898,57.906341552734375,49.49972915649414,101.52271270751953,144.96914672851562,40.926979064941406,17.14194679260254,69.72000122070312,134.3800048828125,107.40995025634766,42.694515228271484,32.86000061035156
2018-10-03,98.06768798828125,152.21823120117188,80.94489288330078,102.62006378173828,49.01231384277344,325.2900085449219,31.557954788208008,,83.40059661865234,114.6094741821289,,114.63921356201172,148.34844970703125,83.04862976074219,13.13630199432373,72.82976531982422,,,60.147499084472656,60.576499938964844,120.17178344726562,19.30196189880371,154.9618682861328,79.7528076171875,54.83000183105469,162.42999267578125,178.37652587890625,31.76153564453125,54.526371002197266,26.027332305908203,377.04998779296875,58.2125244140625,12.983758926391602,12.645776748657227,58.84572219848633,48.97417068481445,100.15937805175781,141.20445251464844,41.07819366455078,17.14194679260254,68.9800033569336,136.11000061035156,107.87834167480469,42.59251403808594,33.31999969482422
2018-10-04,98.23735809326172,152.1913299560547,78.35138702392578,102.17053985595703,49.66792297363281,324.67999267578125,31.57590103149414,,82.90840148925781,113.8448257446289,,112.2950210571289,148.34844970703125,82.28946685791016,12.834964752197266,72.28328704833984,,,58.40950012207031,58.85350036621094,120.99073791503906,19.18618392944336,153.352783203125,78.35043334960938,52.68000030517578,158.85000610351562,179.00204467773438,31.988811492919922,54.40264129638672,25.93340492248535,363.6499938964844,57.86532211303711,12.917562484741211,12.59852123260498,58.63605499267578,49.07052230834961,99.9106674194336,140.26885986328125,40.69569396972656,17.243017196655273,68.94999694824219,131.8800048828125,106.58783721923828,43.165225982666016,33.150001525878906
2018-10-05,97.14392852783203,151.4558868408203,77.60063171386719,98.98780822753906,48.74650955200195,316.0400085449219,30.992984771728516,,81.84630584716797,112.5213851928711,,112.01923370361328,149.7548370361328,77.66617584228516,12.495965003967285,71.8001937866211,,,57.86750030517578,58.39149856567383,122.0298843383789,19.31023597717285,151.8824005126953,78.0337905883789,52.290000915527344,157.3300018310547,175.73959350585938,31.35433006286621,53.27004623413086,26.11272430419922,351.3500061035156,57.23326110839844,12.898651123046875,12.560714721679688,58.887657165527344,48.457359313964844,99.50534057617188,141.12139892578125,40.39326095581055,17.17732048034668,68.58999633789062,130.60000610351562,105.76573181152344,43.10246276855469,32.93000030517578
2018-10-08,96.38043975830078,151.8146209716797,75.68962097167969,98.18761444091797,49.02116775512695,320.239990234375,31.549001693725586,,81.80746459960938,113.73697662353516,,108.95600891113281,149.5457763671875,77.84529876708984,12.514799118041992,71.8001937866211,,,57.44850158691406,57.79600143432617,122.80486297607422,19.35158348083496,151.94715881347656,78.57662963867188,51.79999923706055,157.25,175.94168090820312,31.931982040405273,52.54670715332031,26.061491012573242,349.1000061035156,57.61606979370117,12.889193534851074,12.589070320129395,60.68256759643555,49.97274398803711,100.94237518310547,141.31619262695312,40.15309143066406,17.237964630126953,68.81999969482422,126.81999969482422,105.79439544677734,43.165225982666016,33.0099983215332
2018-10-09,91.69575500488281,147.36639404296875,75.69937133789062,91.705322265625,48.560455322265625,322.6400146484375,31.78215980529785,,78.80248260498047,114.5898666381836,,107.84300231933594,147.25559997558594,74.04942321777344,12.411213874816895,68.8936538696289,,,56.941001892089844,57.25849914550781,121.07884216308594,19.11175537109375,149.05262756347656,75.17633056640625,50.619998931884766,157.89999389648438,174.08428955078125,31.344858169555664,52.78464889526367,25.711381912231445,355.7099914550781,56.70802688598633,12.983758926391602,12.740289688110352,60.13737487792969,50.261810302734375,90.79102325439453,135.622802734375,39.877342224121094,17.264760971069336,68.45999908447266,127.94999694824219,104.34136962890625,43.619754791259766,32.36000061035156
2018-10-10,90.17816162109375,144.03024291992188,71.74085998535156,90.34773254394531,44.60013198852539,310.1300048828125,30.741880416870117,,76.83370971679688,110.63917541503906,,103.56829071044922,143.31192016601562,71.85720825195312,12.025130271911621,66.77908325195312,,,54.06100082397461,54.608001708984375,118.00538635253906,18.14417839050293,146.1211700439453,73.6005630493164,49.58000183105469,151.3800048828125,169.3782958984375,30.59675407409668,47.98777389526367,26.095643997192383,325.8900146484375,54.339996337890625,12.44473934173584,12.069252967834473,58.35086441040039,48.64130783081055,91.7490463256836,132.44883728027344,38.569740295410156,16.929779052734375,66.62999725341797,122.25,100.61317443847656,43.09621810913086,32.060001373291016
2018-10-11,88.94335174560547,140.88233947753906,72.00410461425781,88.38774108886719,45.3000602722168,301.9200134277344,30.194841384887695,,76.3933334350586,108.96281433105469,,102.0416030883789,138.69358825683594,69.98912048339844,12.458297729492188,65.86039733886719,,,53.965999603271484,54.5369987487793,116.7989273071289,17.862998962402344,142.65333557128906,73.15573120117188,49.5,153.35000610351562,162.50692749023438,30.95659828186035,48.920501708984375,27.940113067626953,321.1000061035156,53.82365798950195,12.312349319458008,12.003091812133789,57.092769622802734,47.14344024658203,88.78288269042969,130.0316162109375,37.65353012084961,16.36287498474121,66.20999908447266,122.26000213623047,95.94818115234375,42.30299758911133,31.020000457763672
2018-10-12,89.6314697265625,141.9406280517578,75.97237396240234,88.72042846679688,46.45182418823242,308.739990234375,31.04678726196289,,77.27410125732422,110.39408874511719,,104.5040054321289,138.72206115722656,70.36442565917969,12.04239273071289,67.20674896240234,,,55.50400161743164,56.027000427246094,115.29303741455078,17.722410202026367,144.48434448242188,73.51010131835938,51.41999816894531,153.74000549316406,163.19984436035156,31.1460018157959,51.528324127197266,27.35944175720215,339.55999755859375,54.135250091552734,12.482564926147461,12.116506576538086,57.53728103637695,47.581417083740234,87.59456634521484,129.95175170898438,37.70690155029297,16.620555877685547,68.37999725341797,129.0500030517578,96.54083251953125,42.62028121948242,31.760000228881836
